26,3,827.1224800637883,322.7735964785439,75.37101079654292,176.59991820051053,1,-1,-1,-1
26,4,515.7619239927246,341.527011288792,61.31156051891923,143.35873947998593,1,-1,-1,-1
26,5,140.88244948269013,279.24939217717224,61.012869778630964,148.79212369579517,1,-1,-1,-1
26,6,450.40176276796507,181.49719306332685,50.02723909351411,123.33831450318473,1,-1,-1,-1
26,8,581.8261583418239,198.89742323788295,56.535533981305015,121.66715510865217,1,-1,-1,-1
26,9,229.31708035985562,304.39937408599627,63.02332677043052,128.04269679417152,1,-1,-1,-1
26,7,750.744522204114,296.4135745440902,97.95868386972079,158.17969392772636,1,-1,-1,-1
27,1,974.1021605437015,371.0254534031377,89.49516789661553,141.24204776242118,1,-1,-1,-1
27,2,243.8474736523184,365.2998615096078,95.77682152239184,172.14744048488336,1,-1,-1,-1
27,3,826.9636678908616,322.3286096084326,76.62286992430234,177.16735130867275,1,-1,-1,-1
27,4,509.7322649465619,342.31200912737916,60.8689522910917,142.79684014013134,1,-1,-1,-1
27,5,138.69715636453196,282.61511382792224,61.972310651877336,145.57656427714792,1,-1,-1,-1
27,6,442.97084760013325,181.95022521026976,51.071377819631365,124.83754522413724,1,-1,-1,-1
27,8,572.9762242797519,198.48515886016008,56.97699710962332,125.09717144251213,1,-1,-1,-1
27,9,228.36803811906552,303.4783347609309,65.26430016860827,129.4677921042096,1,-1,-1,-1
27,7,748.5480641963948,297.015923898196,99.42235579124981,157.60004680648166,1,-1,-1,-1
28,1,971.5418407249672,368.4031461453306,89.68867751078606,142.81015963849754,1,-1,-1,-1
28,2,237.44484970496916,362.9208256762052,97.02163023080575,172.7422833355554,1,-1,-1,-1
28,3,824.6477509380288,322.4025474808015,77.72358172065479,177.09597354301604,1,-1,-1,-1
28,4,504.5452346620397,343.2363410761354,60.652825370266186,142.29217531761526,1,-1,-1,-1
28,5,136.20969416486926,284.68976779590975,64.26035676171261,144.30459036628466,1,-1,-1,-1
28,6,438.5649494137001,182.88904066097808,51.20910729045825,124.56768656045963,1,-1,-1,-1
28,8,565.2102681119811,197.96883096900876,56.933864320019204,127.71036886972027,1,-1,-1,-1
28,9,224.3097196266156,301.2572395255563,67.48680906939539,132.2955186877265,1,-1,-1,-1
28,7,744.5811594640012,298.0930610395126,100.27872399937453,156.4493446612231,1,-1,-1,-1
29,1,969.0117307470914,367.1878047149987,88.895197815723,143.23113576948305,1,-1,-1,-1
29,2,237.44482199252485,360.77291983323147,98.45592640292045,175.266081106058,1,-1,-1,-1
29,3,821.8921296659457,323.33543445053004,78.93359441848094,177.49623840988144,1,-1,-1,-1
29,4,499.504405479063,344.8383135961368,60.35941762422073,141.4848227634589,1,-1,-1,-1
29,5,132.26478185438765,286.1252448504435,66.77029438356722,143.68916525797977,1,-1,-1,-1
29,6,434.33415313915236,183.697906962218,50.85652222778056,123.73719214015578,1,-1,-1,-1
29,8,558.837175430281,198.18492607842097,56.216057347723456,128.91473085688116,1,-1,-1,-1
29,9,223.07189639852115,299.55256473682306,68.16216973011471,134.3980114903121,1,-1,-1,-1
29,7,743.0155468640177,298.94291939253253,101.39682585071264,155.61400351022866,1,-1,-1,-1
30,1,965.2483541333885,366.28816153734545,88.40846551214362,144.34542077203884,1,-1,-1,-1
30,2,240.0554094635528,358.7895566462513,99.28132367554018,177.50252293469828,1,-1,-1,-1
30,3,817.8630623405907,323.9239778771918,79.97667588668688,178.0705604511669,1,-1,-1,-1
30,4,494.7387800978112,346.7153839905867,60.0592564257024,140.59973040174236,1,-1,-1,-1
30,5,127.5674770659078,287.30553828042576,68.63310178834044,142.64475792459794,1,-1,-1,-1
30,6,428.53611174721874,184.37108064140324,51.00518711687549,124.44721944217999,1,-1,-1,-1
30,8,554.0129415717892,198.88746609445346,55.01179873987959,128.89937359521963,1,-1,-1,-1
30,9,222.73935020605924,296.7973500730015,68.39555489845084,136.22473974125185,1,-1,-1,-1
30,7,741.4506271921813,298.9712445992959,103.65252553378713,156.22776454721074,1,-1,-1,-1
30,11,1230.6166345228016,424.3754638671875,47.70139892314699,171.07764892578126,1,-1,-1,-1
31,1,961.046451345472,365.5550073017871,87.85768408235427,145.20016846558718,1,-1,-1,-1
31,2,244.5096462951933,358.70788224152466,98.74596862641957,178.10105384233185,1,-1,-1,-1
31,3,813.494732454557,324.6195969323737,80.60591647560453,178.00070806798027,1,-1,-1,-1
31,4,489.87204544038485,348.44657273093605,60.70491514800249,142.25650181163948,1,-1,-1,-1
31,5,123.6606896821676,286.0348921100147,71.33268038881317,144.15802583852283,1,-1,-1,-1
31,6,422.7784206802195,183.37970166562422,51.146232474485885,125.53354951756012,1,-1,-1,-1
31,8,549.6900523002615,199.08926101834624,53.68608228472275,129.0849039223609,1,-1,-1,-1
31,9,223.17838304060626,295.25811537482014,67.71761520526795,137.92347825087205,1,-1,-1,-1
31,7,738.9184372159427,298.64645517125047,108.27198671130672,161.52340485806369,1,-1,-1,-1
31,11,1226.4830244686182,425.11390365804505,47.5792137861088,169.6835952863856,1,-1,-1,-1
32,1,956.7712847359718,365.6014868889125,86.95342272059158,145.41119500585847,1,-1,-1,-1
32,2,247.09996130503623,361.7998855805225,97.14033335240244,176.30511675890202,1,-1,-1,-1
32,3,810.7381560314486,324.9960189615494,81.15982360381732,178.2500461809308,1,-1,-1,-1
32,4,484.5732159189711,349.875544772015,61.38881696921834,143.90869439178906,1,-1,-1,-1
32,5,121.54501329000425,284.48566578482865,73.08051809263371,145.53381294988125,1,-1,-1,-1
32,6,417.3055572608764,182.30448595174906,51.32220873289502,126.5361968243199,1,-1,-1,-1
32,8,545.708779629819,199.66512076952216,52.160934410298886,128.21355897776814,1,-1,-1,-1
32,9,226.68723786899074,294.4610529606414,66.97525935876112,138.82786329083706,1,-1,-1,-1
32,7,734.9639977660688,298.5085421838667,110.7256629441378,164.42601012248156,1,-1,-1,-1
32,11,1221.8997031627084,427.02658047755375,47.47514244746979,166.86146941578264,1,-1,-1,-1
33,1,952.4923521228264,365.7221640482031,85.61401865576777,144.6698158516124,1,-1,-1,-1
33,2,248.06892312248985,364.9583619477814,96.18645106570769,174.17701447853563,1,-1,-1,-1
33,3,807.9914831420245,324.9451431089277,80.74028623215145,177.3401390410035,1,-1,-1,-1
33,4,479.3524223503366,351.2340866702007,62.29758799982541,146.2861742496248,1,-1,-1,-1
33,5,121.70193721821745,282.8577726593875,72.70391068033766,143.98843017427808,1,-1,-1,-1
33,6,411.8557758838345,181.52975175756393,51.62917355078448,127.28819579320296,1,-1,-1,-1
33,8,541.8516217432431,200.68396330422289,50.56545387962118,127.15504610911346,1,-1,-1,-1
33,9,228.52410859318127,294.15735461853046,65.50969510953016,138.3691570796484,1,-1,-1,-1
33,7,734.286772412381,299.0338871673665,109.56513758724911,163.60469153595574,1,-1,-1,-1
