12,4,858.3677864323731,426.29107457886585,40.744386595898845,157.97143238617377,1,-1,-1,-1
12,5,216.33763097800158,405.3460624375112,72.75480050834386,106.62550973636009,1,-1,-1,-1
12,6,1061.4834084725944,416.7817245795054,45.517205511271044,155.51283619746494,1,-1,-1,-1
12,7,1058.7145260920227,424.0113428038346,43.63445034976787,175.35893376787854,1,-1,-1,-1
13,1,713.8589319236563,363.0217749326805,41.29118882626351,112.37395685308631,1,-1,-1,-1
13,2,1160.2698924452807,481.2832824071053,74.89008594303732,186.1701573629134,1,-1,-1,-1
13,3,1001.7562989881558,434.88305969117243,39.35360572084455,142.28009357334676,1,-1,-1,-1
13,4,854.6505958283904,425.7278411945528,40.72704086865356,157.70666964261488,1,-1,-1,-1
13,5,227.24071416879792,407.61292630715866,71.50449704972105,106.25142554294285,1,-1,-1,-1
13,6,1058.136802207241,416.10351771187646,44.38930513214874,151.49729005195465,1,-1,-1,-1
13,7,1054.1247924365339,425.0064750581739,43.454894967710345,174.85450953782677,1,-1,-1,-1
14,1,712.1872412147824,362.56359657340215,40.457802097461496,112.28219448073958,1,-1,-1,-1
14,2,1155.9416409100202,481.5219564178478,74.55641105654861,185.004710060858,1,-1,-1,-1
14,3,998.1254323541997,434.8286191662788,39.383177978312176,142.33634025832544,1,-1,-1,-1
14,4,851.4087428036687,425.26157533898254,40.866024076545,157.77921392368506,1,-1,-1,-1
14,5,229.4953791600597,409.6567290993252,72.466880128394,108.9183421018951,1,-1,-1,-1
14,6,1054.6495015493865,416.68328029888477,43.35780063523659,147.9731122170423,1,-1,-1,-1
14,7,1051.945741205683,421.6460734710095,43.80577716603055,176.94295549395278,1,-1,-1,-1
15,1,710.4955976779717,362.4329756157359,39.467373391345085,111.87182537607734,1,-1,-1,-1
15,2,1152.2691759445586,481.38470243462314,73.64865220520743,182.2662527130844,1,-1,-1,-1
15,3,994.0568228323212,434.611947567769,39.77862921559509,142.29690670572143,1,-1,-1,-1
15,4,848.542666043148,425.3551858056423,40.80439231807009,157.03452219593336,1,-1,-1,-1
15,5,231.8110507857661,409.909456781194,71.34980533540295,107.69390277989376,1,-1,-1,-1
15,6,1052.57189083149,417.02309287514987,42.85842003266743,146.58732408455862,1,-1,-1,-1
15,7,1050.7036395349278,420.1486568699555,44.081946002009,178.7028990620423,1,-1,-1,-1
16,1,707.531233677232,362.0242246787851,37.88863714815147,109.42192536585169,1,-1,-1,-1
16,2,1149.6585405027038,481.90509406833166,72.79279096831364,179.9698006576163,1,-1,-1,-1
16,3,990.8150082445708,434.91723830738107,39.99410473522996,141.33660661883667,1,-1,-1,-1
16,4,845.5672761205452,425.45527513807343,40.67983080743376,156.20895213638528,1,-1,-1,-1
16,5,232.95177142967145,409.2101818218627,71.19321231300702,107.25306237955496,1,-1,-1,-1
16,6,1049.37483835383,416.41985445650266,42.91594474753084,147.16894907055539,1,-1,-1,-1
16,7,1047.5778634509832,419.82914746525216,43.93902128039001,178.5107299964759,1,-1,-1,-1
17,1,704.0415560556489,361.0203741778512,37.21207597581819,108.31210126410139,1,-1,-1,-1
17,2,1145.6893858423616,481.7163318099786,72.91206135478335,180.16949417962505,1,-1,-1,-1
17,3,987.9322759745914,434.91322222687063,40.524860246884124,141.27836445220254,1,-1,-1,-1
17,4,843.3394128354372,425.4997332505623,40.605859775068254,155.69434972220952,1,-1,-1,-1
17,5,234.55535738167728,409.08932979242303,70.47344734776964,106.20390439369746,1,-1,-1,-1
17,6,1046.8201369906108,416.7492785236716,42.897564389017084,146.89126976531966,1,-1,-1,-1
17,7,1043.389939937323,419.6075111463898,43.77288141515838,178.0000601480248,1,-1,-1,-1
18,1,696.7310295955614,360.34267920531687,37.132150746075446,107.87021718828568,1,-1,-1,-1
18,2,1138.3255991061642,481.5688144212079,72.69436189931301,179.24857143346736,1,-1,-1,-1
18,3,983.3799285363398,435.4952011712334,40.911149051538096,139.82942184215077,1,-1,-1,-1
18,4,836.9059245278586,425.13523917734017,40.73205489523384,156.13162088556874,1,-1,-1,-1
18,5,239.55164682576546,410.4065772980209,72.72011876339009,110.36920229255355,1,-1,-1,-1
18,6,1039.9956960437594,415.19782542435433,43.77311682142639,149.41224507305563,1,-1,-1,-1
18,7,1038.1385402650183,419.77053711429784,43.75974369971219,178.33011917487354,1,-1,-1,-1
19,1,691.0485651058618,359.9683673058241,37.348596048273755,107.3380691208581,1,-1,-1,-1
19,2,1133.0273854073112,481.47350725623835,72.37894920168715,177.87069643670748,1,-1,-1,-1
19,3,979.3421590551912,435.8729959082538,41.48115643609004,138.81647265778278,1,-1,-1,-1
19,4,832.0288343038537,424.74748423329436,40.97698983493901,156.9029207753179,1,-1,-1,-1
19,5,243.73776970167654,412.2575349437563,74.98727192119898,115.39084037100031,1,-1,-1,-1
19,6,1035.103489918483,414.92309091691806,43.67282423779646,149.37943839568356,1,-1,-1,-1
19,7,1033.4886848106978,420.6309738200843,43.299566325789534,176.97084469062665,1,-1,-1,-1
20,1,685.6337853095765,359.9460746341343,37.80996930668346,107.32863765764414,1,-1,-1,-1
20,2,1128.346563726824,481.66395190934963,72.4034349810922,177.35847232236026,1,-1,-1,-1
20,3,976.573874539242,436.25035342193723,42.070850716466765,138.28975224993445,1,-1,-1,-1
20,4,827.3550675532226,424.6409060611121,40.92407842193981,156.6922756413898,1,-1,-1,-1
20,5,247.1859912384948,415.27357188017265,76.23164880031844,119.2655688057478,1,-1,-1,-1
20,6,1030.0930050371412,414.07015654240155,44.053272101871926,151.20846807437036,1,-1,-1,-1
20,7,1028.96993157978,420.85243854235796,43.113113849787304,176.7136267106623,1,-1,-1,-1
21,1,680.4543267424444,359.70876252789225,38.5792278800619,107.67976392839878,1,-1,-1,-1
21,2,1124.148125385312,480.16809862188484,71.74198417378405,174.37423430464816,1,-1,-1,-1
21,3,973.0546506672993,436.11966628286996,42.66097734849765,137.9434105932627,1,-1,-1,-1
21,4,822.3159603891446,424.49121787499405,40.968538651906265,156.92169111501192,1,-1,-1,-1
21,5,251.02526818862765,417.17595645337303,74.5536990155407,118.47862547650234,1,-1,-1,-1
21,6,1027.1018446946637,413.31304012522514,43.34027992859006,147.97035657316704,1,-1,-1,-1
21,7,1024.2712522085023,420.9887632158059,42.90434336615191,175.91472288753909,1,-1,-1,-1
22,1,676.098887753609,359.40726485014187,39.34566108714402,107.91771249601024,1,-1,-1,-1
22,2,1120.897172900562,478.2883054667301,73.18663554004374,175.2908450817256,1,-1,-1,-1
22,3,969.5503693203503,435.94309693592095,43.40175824109724,138.35621780899433,1,-1,-1,-1
22,4,817.5742123301504,424.34424555882754,40.97909621144403,157.04151085228054,1,-1,-1,-1
22,5,259.3102998203838,419.0295833829751,71.45781186234595,116.05419292431169,1,-1,-1,-1
22,6,1022.563896567028,411.54913374207626,45.122964593877974,154.0998956773297,1,-1,-1,-1
22,7,1019.9294956473913,422.40270604453497,42.50665409577208,174.50841971019514,1,-1,-1,-1
23,1,669.2995707016127,359.3358557823909,40.080638881512904,108.3040189096079,1,-1,-1,-1
23,2,1111.7748034096828,476.96138977596945,71.83053618734523,170.70876116190064,1,-1,-1,-1
23,3,962.8793494424361,435.455298048372,43.929763443694675,138.43344943982578,1,-1,-1,-1
23,4,809.4280211008883,423.96791855824074,41.2054351745804,157.5878035060617,1,-1,-1,-1
23,5,273.94874137547214,417.73995956558014,73.37368272666895,120.22782388625122,1,-1,-1,-1
23,6,1015.9702793697371,412.26832378811406,43.75682251617917,149.10810850698087,1,-1,-1,-1
23,7,1012.8605621653695,422.9923130636714,41.860388143939275,172.5477604384334,1,-1,-1,-1
24,1,664.0169683325793,359.06933617681494,40.427762015050206,108.36120372149163,1,-1,-1,-1
24,2,1104.660379662188,474.2641977039689,71.29010607185387,168.20138893610806,1,-1,-1,-1
24,3,957.4766557855698,434.7940882456757,44.31057850911042,138.34720642828924,1,-1,-1,-1
24,4,802.9654111364902,424.15901987969784,41.148928909480645,157.2044690739565,1,-1,-1,-1
24,5,278.2879186824,415.8968686730911,75.66846853038106,124.52645294180842,1,-1,-1,-1
24,6,1010.8259289871156,412.0769741362085,43.503512103561974,147.76639806979657,1,-1,-1,-1
24,7,1006.9451938703545,422.7858666645525,41.63183699967276,171.8693094234069,1,-1,-1,-1
25,1,659.1179992263816,358.7877301127585,40.887618077598816,108.495941233454,1,-1,-1,-1
25,2,1099.3823401175086,472.19780451755565,67.6965378369844,157.96561952227907,1,-1,-1,-1
25,3,952.0690141552786,434.70087852175095,44.45576915120504,137.86893769252748,1,-1,-1,-1
25,4,797.0157838281365,424.25614372431585,41.1550775059882,156.93840955412904,1,-1,-1,-1
25,5,278.1876314920555,413.32983192241954,77.930706033466,128.87382466335043,1,-1,-1,-1
25,6,1006.0205771432,411.7496931861049,43.7640531090152,148.1675906121267,1,-1,-1,-1
25,7,1002.1987039268488,423.2200924648917,41.433381872549866,171.15757853179298,1,-1,-1,-1
26,1,654.2097311641531,358.7818335739937,40.92719476263343,107.9124186069379,1,-1,-1,-1
26,2,1094.139880665371,469.6759634862931,66.6094064420709,154.2977583907322,1,-1,-1,-1
26,3,947.281778284579,434.04867761940636,44.82258033134053,138.03552756299172,1,-1,-1,-1
26,4,791.5942639392563,424.01351323718745,41.340963423577726,157.3390653812832,1,-1,-1,-1
26,5,276.162652751295,409.03348020762013,81.63732360362745,134.88390668731412,1,-1,-1,-1
26,6,1001.0504297273892,411.3127047380692,43.83059916055748,148.26781386974656,1,-1,-1,-1
26,7,998.7898231427923,418.0204305568906,42.561631853742675,176.5693914341222,1,-1,-1,-1
27,1,648.2771806739127,358.12402948626175,40.87046574617655,107.20571389028224,1,-1,-1,-1
27,2,1088.4209584336213,467.060131580762,65.57595276596344,151.58630047237853,1,-1,-1,-1
27,3,942.4788239354427,433.04703103744066,44.887911503003394,137.72391596053353,1,-1,-1,-1
27,4,787.0381819693407,424.3432272962756,41.281899249121416,156.8454627618667,1,-1,-1,-1
27,5,271.0404711486651,397.15823950264644,87.97367927703186,146.67006020092558,1,-1,-1,-1
27,6,995.8651975678908,411.93287984914673,43.34113880439855,146.6720680236644,1,-1,-1,-1
27,7,995.0172064509803,417.94812800977843,41.9832378582602,175.09624120159452,1,-1,-1,-1
28,1,638.1409357112946,356.78278308699413,41.793892724916184,108.00206465552749,1,-1,-1,-1
28,2,1079.47154510604,460.6391507393401,65.33317162313755,154.29756873399887,1,-1,-1,-1
28,3,934.5058944424035,432.1929672434302,45.140449261747705,137.43372261049086,1,-1,-1,-1
28,4,778.9054555094781,425.10510246273066,41.1100828094228,156.09324425621122,1,-1,-1,-1
28,5,266.551226742862,375.7802117953912,94.89944578563114,161.28764424388723,1,-1,-1,-1
28,6,987.8477336571892,412.1205766626514,43.425845309935795,146.622156900138,1,-1,-1,-1
28,7,987.013781469001,416.1516503489052,42.186899064838244,176.35100551957882,1,-1,-1,-1
29,1,629.0515506264882,356.2229046844472,42.72459426907794,108.36986423567215,1,-1,-1,-1
29,2,1071.3397192129535,455.0541118573304,65.14497163812622,157.0307990970911,1,-1,-1,-1
29,3,928.2939585584512,431.0233840955806,45.98448135691418,138.53347974989106,1,-1,-1,-1
29,4,772.9714664434516,425.47221986208393,41.526806116700435,156.0198693669059,1,-1,-1,-1
29,5,267.8976909220087,361.5688215873415,97.26744002093352,167.22926553949225,1,-1,-1,-1
29,6,981.3497242324247,411.1338787428157,43.92518570824204,148.12135151691268,1,-1,-1,-1
29,7,981.2676908406502,415.8494420809771,41.860556093826716,175.6124660490117,1,-1,-1,-1
30,1,622.2335549945143,355.7244186811007,43.41967369447846,108.34067187817342,1,-1,-1,-1
30,2,1064.2795515477583,449.1792829744202,64.89739581280585,160.76802092201882,1,-1,-1,-1
30,3,922.4718276091156,429.87254887090455,46.528836601210216,139.95773498421448,1,-1,-1,-1
30,4,768.1494471946569,425.5240249607619,42.00749052333328,155.4121822901308,1,-1,-1,-1
30,5,275.60890899339216,355.78419699963507,94.88772624627498,162.63787351559006,1,-1,-1,-1
30,6,975.4637436465325,411.5188892534736,43.73818781753528,147.1303037636809,1,-1,-1,-1
30,7,976.0442600155571,413.2966047335826,42.185904208188596,176.70626135582592,1,-1,-1,-1
31,1,614.2870372024895,355.018650771487,44.83228679799411,109.04353935926328,1,-1,-1,-1
31,2,1057.476499709755,444.50510076560676,63.874758378696725,161.88664055909854,1,-1,-1,-1
31,3,915.4015180393349,429.58843846070795,46.93106021832767,139.68775299540383,1,-1,-1,-1
31,4,762.847921046874,426.1069568993204,42.57603090364395,154.60230798934123,1,-1,-1,-1
31,5,286.7849016322452,355.36005244007356,89.87370095580947,150.06628110155398,1,-1,-1,-1
31,6,969.7916712364758,410.8543149497342,44.31748335426221,148.21497616583582,1,-1,-1,-1
31,7,968.9800172119697,414.7971156575571,41.780872232704716,175.14456136081265,1,-1,-1,-1
32,1,606.8141283961685,354.4625678619445,46.36644110260411,110.00661281164352,1,-1,-1,-1
32,2,1049.8301689193495,439.23916635660476,61.56492723366748,159.84483087539894,1,-1,-1,-1
32,3,909.7106821205258,429.036519827297,47.38812879860579,139.9763485632208,1,-1,-1,-1
32,4,757.6446367414068,426.36661203255426,43.35642070055458,154.44260054899217,1,-1,-1,-1
32,5,296.49435428497077,358.82182510068213,83.24192155550797,133.25216440809626,1,-1,-1,-1
32,6,963.0194230673719,410.2171750928703,44.78192113194965,149.64019677229103,1,-1,-1,-1
32,7,963.1289197307938,414.8873759156018,41.91426429954625,175.61069252072363,1,-1,-1,-1
33,1,593.5239533199895,353.94637814640447,47.71617222098052,109.94767939483167,1,-1,-1,-1
33,2,1037.8590532295573,433.5232905177395,58.72572652608196,155.41387164993805,1,-1,-1,-1
33,3,897.2895522703692,429.51494359140565,47.381067343777715,137.59558537763667,1,-1,-1,-1
33,4,746.9197465083948,427.27509767228025,43.7634553322057,153.50953483580838,1,-1,-1,-1
33,5,298.84206544126084,358.8469636052439,82.59405579402708,128.210402884531,1,-1,-1,-1
33,6,951.3552233287959,410.3080585983963,44.63601062370858,149.09066674877,1,-1,-1,-1
33,7,951.7739106183022,413.22874551320217,41.78998815937398,174.73745392248662,1,-1,-1,-1
33,8,1238.8281565379148,479.4522705078125,39.850425205420585,154.465869140625,1,-1,-1,-1
34,1,583.8736811698677,353.0800209448801,49.23054543789661,111.2034467270115,1,-1,-1,-1
34,2,1027.9119388942765,430.8477322426362,55.774646315450745,149.54890337192893,1,-1,-1,-1
34,3,886.7720775548627,428.13480432006924,48.069411472142356,137.8783844292768,1,-1,-1,-1
34,4,737.5150299012195,428.0782781983301,44.17748721318067,152.4733627660427,1,-1,-1,-1
34,5,296.8312992672202,355.4650202584345,87.46828481999377,133.53000385964214,1,-1,-1,-1
34,6,940.7599935656119,410.01421108251515,44.56236474156786,149.4927382623854,1,-1,-1,-1
34,7,942.0206673523041,413.0819529542513,41.500303412595265,173.78601989586724,1,-1,-1,-1
34,8,1232.8309209451775,478.27608723459076,43.90426568157389,169.87888981900565,1,-1,-1,-1
35,1,574.1190719629794,353.13017347000493,50.12555458391131,110.8826457570234,1,-1,-1,-1
35,2,1018.2412381253905,428.55492172411806,53.681779834472415,145.69138567362833,1,-1,-1,-1
35,3,876.6145199074426,427.7390545049161,48.47110842208377,137.16825008187703,1,-1,-1,-1
35,4,727.8082069586757,428.47627987455655,44.575876730548934,151.5873935893435,1,-1,-1,-1
35,5,290.55694384813637,347.2861140262234,95.39681966790322,144.66866364447617,1,-1,-1,-1
35,6,930.7437541604047,409.31153197641623,44.878691452445615,150.8249518567056,1,-1,-1,-1
35,7,932.0295940384801,412.4968299135196,41.61703289732799,174.1208392806288,1,-1,-1,-1
35,8,1223.8200673829394,474.6585343312298,44.3104671305239,169.74047390719983,1,-1,-1,-1
36,1,564.3427372722314,353.10122451103496,51.03097269143126,111.19291102003312,1,-1,-1,-1
36,2,1007.2933401485244,426.6329696749897,51.210119739553825,139.77398453445434,1,-1,-1,-1
36,3,865.6400088316858,426.6036272630175,49.52783137724865,137.8832772750155,1,-1,-1,-1
36,4,716.6945017287627,428.5428075540289,45.06332902398619,151.38044851616655,1,-1,-1,-1
36,5,283.42343995803594,333.49807622361254,106.47215705870767,163.62726705959182,1,-1,-1,-1
36,6,920.4499842424636,408.16718426451325,43.9609302287571,147.66054683400276,1,-1,-1,-1
36,7,922.3284605516076,413.9356821181326,41.03567543165282,171.5243044380091,1,-1,-1,-1
36,8,1211.0464204897694,470.7713852477789,45.95512129770428,173.2858855710319,1,-1,-1,-1
37,1,553.3022084070103,353.6104565751475,51.33690699712033,109.88227934137713,1,-1,-1,-1
37,2,994.4545053891795,423.33001929034435,51.12195219185391,141.0271660148529,1,-1,-1,-1
37,3,853.6794140979906,426.0780950896183,49.98175325361166,136.67780730770502,1,-1,-1,-1
37,4,704.2462472647655,427.68798572558813,45.53312094545032,152.00295175539625,1,-1,-1,-1
37,5,274.6293130526654,325.7584550338207,111.75470441888149,176.13386110043498,1,-1,-1,-1
37,6,909.9266875934387,407.81485898146104,43.81477805746726,146.29186382093644,1,-1,-1,-1
37,7,911.2146615531314,413.14958639529334,41.26729492046278,171.83891161322887,1,-1,-1,-1
37,8,1195.3042547079363,467.87289740848513,46.359943326420954,171.98335397859577,1,-1,-1,-1
38,1,531.9924099777937,352.518940305515,52.314985150483096,111.48543595888061,1,-1,-1,-1
38,2,973.1471106243198,415.7451668124418,51.2028321585695,143.88691862035589,1,-1,-1,-1
38,3,830.5563444943436,425.1987666176217,49.65025116106119,134.8530535284014,1,-1,-1,-1
38,4,679.1733978209312,427.299199017721,45.933975019984125,152.33826550452142,1,-1,-1,-1
38,5,266.7838606398265,329.96469421187203,109.96478037361167,179.1743573880387,1,-1,-1,-1
38,6,885.9715091916746,406.68534181892426,43.07497518835291,143.11601214584195,1,-1,-1,-1
38,7,887.4511102282323,414.92134900881905,40.614220790914565,167.88757889852363,1,-1,-1,-1
38,8,1164.0628583608582,461.5705447293439,46.871353642742925,169.91158093049253,1,-1,-1,-1
39,1,514.6508431286315,352.29439250307604,52.420536027500795,111.62073454563733,1,-1,-1,-1
39,2,953.3250547191584,411.28837508141515,50.83521796698428,144.44122833155222,1,-1,-1,-1
39,3,811.6025242317857,424.83806947044735,49.59539187685429,133.96114609286315,1,-1,-1,-1
39,4,656.4089774473098,427.12585315482534,45.46106546197682,151.72972281292215,1,-1,-1,-1
39,5,258.9796263212018,335.6036030037329,106.40034302736454,178.61774262506214,1,-1,-1,-1
39,6,866.7035511877164,405.9857526765603,43.11688481679795,142.34854780036898,1,-1,-1,-1
39,7,868.0662948432538,417.13012143558154,39.74638866747529,163.34076314959466,1,-1,-1,-1
39,8,1137.6466263093341,458.35186725702124,46.998054109148114,167.44332603011588,1,-1,-1,-1
40,1,496.9154261189164,352.4973642154549,51.90586338135348,110.9310404494664,1,-1,-1,-1
40,2,933.9991824138162,407.45050106590395,50.144342534150695,144.31622336355304,1,-1,-1,-1
40,3,792.3607558777339,424.13359582760387,49.697509570252684,133.20459033288623,1,-1,-1,-1
40,4,634.0690172667931,425.66211269504623,45.44906287033802,152.29024184563434,1,-1,-1,-1
40,5,252.96016619200617,350.570841071479,99.96261137648506,171.34662444526074,1,-1,-1,-1
40,6,846.8153951874677,405.1978681172843,43.117263067000046,141.89840746016688,1,-1,-1,-1
40,7,848.65455445681,417.4088605682331,39.53661736913969,161.63979840777773,1,-1,-1,-1
40,8,1112.2121969615769,456.1757773035995,47.015583487309954,164.2772175685359,1,-1,-1,-1
41,1,477.28407339224134,352.13194117105326,52.136770254681636,111.36885491967016,1,-1,-1,-1
41,2,913.7031890932444,403.59703364880573,49.50072822027498,144.20995146270084,1,-1,-1,-1
41,3,772.6068397820746,423.79993693660407,49.68097409059489,132.62064484667363,1,-1,-1,-1
41,4,608.5093278784931,426.6574298827926,45.659561772836284,151.27575784373346,1,-1,-1,-1
41,5,242.80560455506424,363.1715828447516,93.75696046034716,162.76309555178906,1,-1,-1,-1
41,6,825.5875119318613,403.9308794357264,43.45628070479264,143.0383664189004,1,-1,-1,-1
41,7,828.6814626621955,415.1080589658176,40.06825742632351,163.07102969611407,1,-1,-1,-1
41,8,1086.5209292769825,454.7477270169509,46.97183221085985,159.69746910876023,1,-1,-1,-1
